Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Pair
2024-01-02,471.75,480.6600036621094,471.1600036621094,478.8299865722656,472.48089599609375,1358900,ELV,CNC-ELV
2024-01-03,482.25,487.989990234375,479.0899963378906,480.489990234375,474.118896484375,1205400,ELV,CNC-ELV
2024-01-04,485.25,488.7300109863281,482.9800109863281,484.8399963378906,478.41119384765625,1037600,ELV,CNC-ELV
2024-01-05,484.05999755859375,486.4700012207031,477.55999755859375,480.0299987792969,473.66497802734375,1044200,ELV,CNC-ELV
2024-01-08,481.6300048828125,484.70001220703125,468.67999267578125,480.04998779296875,473.6847229003906,815800,ELV,CNC-ELV
2024-01-09,480.04998779296875,483.9599914550781,477.9200134277344,483.239990234375,476.8324279785156,688000,ELV,CNC-ELV
2024-01-10,482.57000732421875,483.82000732421875,478.9800109863281,480.239990234375,473.8721618652344,574100,ELV,CNC-ELV
2024-01-11,479.25,482.6199951171875,476.4800109863281,482.30999755859375,475.9147644042969,749600,ELV,CNC-ELV
2024-01-12,470.0199890136719,477.30999755859375,469.69000244140625,475.1199951171875,468.820068359375,1218800,ELV,CNC-ELV
2024-01-16,478.5799865722656,478.5799865722656,471.6300048828125,473.2900085449219,467.01434326171875,775600,ELV,CNC-ELV
2024-01-17,475.9700012207031,483.4200134277344,475.2699890136719,476.1199951171875,469.80682373046875,1111100,ELV,CNC-ELV
2024-01-18,454.67999267578125,470.3399963378906,449.0199890136719,469.3299865722656,463.1068420410156,2246100,ELV,CNC-ELV
2024-01-19,470.7699890136719,470.7699890136719,463.5199890136719,464.6099853515625,458.4494323730469,2008800,ELV,CNC-ELV
2024-01-22,466.2099914550781,474.6000061035156,464.8399963378906,471.8399963378906,465.58355712890625,1727100,ELV,CNC-ELV
2024-01-23,470.25,477.20001220703125,470.25,472.1600036621094,465.8993225097656,1581200,ELV,CNC-ELV
2024-01-24,489.5,496.989990234375,473.1099853515625,473.6700134277344,467.38934326171875,2378900,ELV,CNC-ELV
2024-01-25,471.80999755859375,480.69000244140625,461.4800109863281,480.30999755859375,473.9412536621094,2233600,ELV,CNC-ELV
2024-01-26,480.94000244140625,485.69000244140625,479.7699890136719,483.79998779296875,477.38494873046875,1272400,ELV,CNC-ELV
2024-01-29,483.7900085449219,487.2900085449219,480.92999267578125,486.5299987792969,480.0787658691406,1256000,ELV,CNC-ELV
2024-01-30,489.75,492.8299865722656,486.69000244140625,492.3500061035156,485.82159423828125,1016200,ELV,CNC-ELV
2024-01-31,494.6199951171875,497.29998779296875,492.57000732421875,493.44000244140625,486.8971252441406,1018600,ELV,CNC-ELV
2024-02-01,490.7900085449219,496.989990234375,488.3999938964844,495.42999267578125,488.86077880859375,997300,ELV,CNC-ELV
2024-02-02,495.9800109863281,497.5299987792969,490.5799865722656,495.1199951171875,488.55487060546875,1005200,ELV,CNC-ELV
2024-02-05,495.8399963378906,498.2300109863281,488.5799865722656,490.3299865722656,483.8283996582031,916900,ELV,CNC-ELV
2024-02-06,490.3299865722656,495.7900085449219,486.4700012207031,493.8299865722656,487.2819519042969,773600,ELV,CNC-ELV
2024-02-07,497.6300048828125,502.1400146484375,495.8999938964844,497.7900085449219,491.18951416015625,852600,ELV,CNC-ELV
2024-02-08,500.3500061035156,504.0799865722656,499.989990234375,502.1499938964844,495.49169921875,913300,ELV,CNC-ELV
2024-02-09,500.95001220703125,506.82000732421875,500.17999267578125,506.0799865722656,499.36956787109375,800900,ELV,CNC-ELV
